Source apportionment for 150 cities
commit BD handover version 23 March 2020
emissions cdf = ../20220601_01_005/BCemis_emepV434_camsV42_01_005_bugSOxGNFr3ok.nc
concentrations cdf = ../20220601_01_005/BCconc_emepV434_camsv42_01005_SURF_ug_PM25_rh50.nc
model folder = ../20220601_01_005/SR_SURF_ug_PM25_rh50.nc
model;pollutant;target;source;snap;precursor;potential;relative_potential;potency;target_conc_basecase;delta_conc;DE
sherpa_camsV42_01_005;PM25;Angers;Angers_Comm;4;NH3;0.000000e+00;0.000000e+00;nan;8.312663e+00;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Angers;Angers_Comm;4;NMVOC;-1.636944e-04;-1.969217e-03;-4.954176e-06;8.312663e+00;-8.184718e-05;1.652085e+01
sherpa_camsV42_01_005;PM25;Angers;Angers_Comm;4;NOx;0.000000e+00;0.000000e+00;nan;8.312663e+00;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Angers;Angers_Comm;4;PPM25;0.000000e+00;0.000000e+00;nan;8.312663e+00;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Angers;Angers_Comm;4;SOx;0.000000e+00;0.000000e+00;nan;8.312663e+00;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Angers;Angers_Comm;5;NH3;1.495758e-06;1.799373e-05;6.244255e-05;8.312663e+00;7.478791e-07;1.197707e-02
sherpa_camsV42_01_005;PM25;Angers;Angers_Comm;5;NMVOC;-2.947050e-03;-3.545254e-02;-4.212736e-06;8.312663e+00;-1.473525e-03;3.497787e+02
sherpa_camsV42_01_005;PM25;Angers;Angers_Comm;5;NOx;1.189326e-04;1.430740e-03;5.268222e-05;8.312663e+00;5.946632e-05;1.128774e+00
sherpa_camsV42_01_005;PM25;Angers;Angers_Comm;5;PPM25;1.311429e-03;1.577628e-02;4.035261e-04;8.312663e+00;6.557145e-04;1.624962e+00
sherpa_camsV42_01_005;PM25;Angers;Angers_Comm;5;SOx;7.167343e-07;8.622198e-06;2.022275e-04;8.312663e+00;3.583671e-07;1.772099e-03
sherpa_camsV42_01_005;PM25;Angers;Angers_Comm;6;NH3;1.275230e-03;1.534081e-02;5.853837e-05;8.312663e+00;6.376150e-04;1.089226e+01
sherpa_camsV42_01_005;PM25;Angers;Angers_Comm;6;NMVOC;-1.396641e-03;-1.680137e-02;-4.184152e-06;8.312663e+00;-6.983207e-04;1.668966e+02
sherpa_camsV42_01_005;PM25;Angers;Angers_Comm;6;NOx;1.341905e-01;1.614290e+00;5.055444e-05;8.312663e+00;6.709526e-02;1.327188e+03
sherpa_camsV42_01_005;PM25;Angers;Angers_Comm;6;PPM25;5.861020e-02;7.050713e-01;3.939197e-04;8.312663e+00;2.930510e-02;7.439360e+01
sherpa_camsV42_01_005;PM25;Angers;Angers_Comm;6;SOx;8.633282e-04;1.038570e-02;1.940470e-04;8.312663e+00;4.316641e-04;2.224534e+00
sherpa_camsV42_01_005;PM25;Angers;Angers_Comm;7;NH3;0.000000e+00;0.000000e+00;nan;8.312663e+00;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Angers;Angers_Comm;7;NMVOC;0.000000e+00;0.000000e+00;nan;8.312663e+00;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Angers;Angers_Comm;7;NOx;0.000000e+00;0.000000e+00;nan;8.312663e+00;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Angers;Angers_Comm;7;PPM25;0.000000e+00;0.000000e+00;nan;8.312663e+00;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Angers;Angers_Comm;7;SOx;0.000000e+00;0.000000e+00;nan;8.312663e+00;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Angers;Angers_Comm;8;NH3;0.000000e+00;0.000000e+00;nan;8.312663e+00;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Angers;Angers_Comm;8;NMVOC;0.000000e+00;0.000000e+00;nan;8.312663e+00;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Angers;Angers_Comm;8;NOx;0.000000e+00;0.000000e+00;nan;8.312663e+00;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Angers;Angers_Comm;8;PPM25;0.000000e+00;0.000000e+00;nan;8.312663e+00;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Angers;Angers_Comm;8;SOx;0.000000e+00;0.000000e+00;nan;8.312663e+00;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Angers;Angers_Comm;9;NH3;6.244423e-06;7.511941e-05;5.354191e-05;8.312663e+00;3.122212e-06;5.831342e-02
sherpa_camsV42_01_005;PM25;Angers;Angers_Comm;9;NMVOC;-2.561408e-04;-3.081333e-03;-3.405322e-06;8.312663e+00;-1.280704e-04;3.760891e+01
sherpa_camsV42_01_005;PM25;Angers;Angers_Comm;9;NOx;1.542137e-02;1.855166e-01;4.378936e-05;8.312663e+00;7.710686e-03;1.760858e+02
sherpa_camsV42_01_005;PM25;Angers;Angers_Comm;9;PPM25;8.802878e-03;1.058972e-01;3.263847e-04;8.312663e+00;4.401439e-03;1.348543e+01
sherpa_camsV42_01_005;PM25;Angers;Angers_Comm;9;SOx;5.754674e-05;6.922781e-04;1.746369e-04;8.312663e+00;2.877337e-05;1.647611e-01
sherpa_camsV42_01_005;PM25;Angers;Angers_National;10;NH3;5.059712e-03;6.086752e-02;1.038137e-06;8.312663e+00;2.529856e-03;2.436920e+03
sherpa_camsV42_01_005;PM25;Angers;Angers_National;10;NMVOC;-5.572501e-04;-6.703629e-03;-5.985981e-08;8.312663e+00;-2.786251e-04;4.654626e+03
sherpa_camsV42_01_005;PM25;Angers;Angers_National;10;NOx;1.562830e-03;1.880059e-02;7.041916e-07;8.312663e+00;7.814150e-04;1.109663e+03
sherpa_camsV42_01_005;PM25;Angers;Angers_National;10;PPM25;4.617668e-02;5.554980e-01;4.134596e-06;8.312663e+00;2.308834e-02;5.584183e+03
sherpa_camsV42_01_005;PM25;Angers;Angers_National;10;SOx;8.339875e-04;1.003274e-02;2.278965e-06;8.312663e+00;4.169938e-04;1.829750e+02
sherpa_camsV42_01_005;PM25;Angers;Angers_National;11;NH3;5.127560e-01;6.168372e+00;2.225562e-06;8.312663e+00;2.563780e-01;1.151969e+05
sherpa_camsV42_01_005;PM25;Angers;Angers_National;11;NMVOC;0.000000e+00;0.000000e+00;nan;8.312663e+00;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Angers;Angers_National;11;NOx;0.000000e+00;0.000000e+00;nan;8.312663e+00;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Angers;Angers_National;11;PPM25;4.704108e-02;5.658967e-01;1.015232e-05;8.312663e+00;2.352054e-02;2.316765e+03
sherpa_camsV42_01_005;PM25;Angers;Angers_National;11;SOx;0.000000e+00;0.000000e+00;nan;8.312663e+00;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Angers;Angers_National;12;NH3;5.050335e-01;6.075472e+00;1.594888e-06;8.312663e+00;2.525168e-01;1.583288e+05
sherpa_camsV42_01_005;PM25;Angers;Angers_National;12;NMVOC;-4.202168e-05;-5.055141e-04;-1.561188e-07;8.312663e+00;-2.101084e-05;1.345824e+02
sherpa_camsV42_01_005;PM25;Angers;Angers_National;12;NOx;1.551558e-04;1.866500e-03;2.637069e-06;8.312663e+00;7.757792e-05;2.941823e+01
sherpa_camsV42_01_005;PM25;Angers;Angers_National;12;PPM25;8.748885e-03;1.052477e-01;7.433580e-06;8.312663e+00;4.374443e-03;5.884705e+02
sherpa_camsV42_01_005;PM25;Angers;Angers_National;12;SOx;7.263209e-05;8.737523e-04;1.014343e-05;8.312663e+00;3.631604e-05;3.580252e+00
sherpa_camsV42_01_005;PM25;Angers;Angers_National;1;NH3;8.866151e-04;1.066584e-02;1.237854e-06;8.312663e+00;4.433076e-04;3.581259e+02
sherpa_camsV42_01_005;PM25;Angers;Angers_National;1;NMVOC;-3.334495e-05;-4.011344e-04;-4.991925e-08;8.312663e+00;-1.667248e-05;3.339889e+02
sherpa_camsV42_01_005;PM25;Angers;Angers_National;1;NOx;2.368522e-02;2.849294e-01;7.027240e-07;8.312663e+00;1.184261e-02;1.685244e+04
sherpa_camsV42_01_005;PM25;Angers;Angers_National;1;PPM25;5.291945e-03;6.366125e-02;3.329362e-06;8.312663e+00;2.645972e-03;7.947385e+02
sherpa_camsV42_01_005;PM25;Angers;Angers_National;1;SOx;4.456006e-02;5.360504e-01;2.477662e-06;8.312663e+00;2.228003e-02;8.992359e+03
sherpa_camsV42_01_005;PM25;Angers;Angers_National;2;NH3;8.663248e-03;1.042175e-01;1.392350e-06;8.312663e+00;4.331624e-03;3.111016e+03
sherpa_camsV42_01_005;PM25;Angers;Angers_National;2;NMVOC;-3.347285e-03;-4.026730e-02;-5.606190e-08;8.312663e+00;-1.673643e-03;2.985348e+04
sherpa_camsV42_01_005;PM25;Angers;Angers_National;2;NOx;5.917732e-02;7.118936e-01;6.034542e-07;8.312663e+00;2.958866e-02;4.903215e+04
sherpa_camsV42_01_005;PM25;Angers;Angers_National;2;PPM25;1.583616e-01;1.905065e+00;4.670111e-06;8.312663e+00;7.918081e-02;1.695480e+04
sherpa_camsV42_01_005;PM25;Angers;Angers_National;2;SOx;1.344650e-01;1.617593e+00;2.669008e-06;8.312663e+00;6.723251e-02;2.519007e+04
sherpa_camsV42_01_005;PM25;Angers;Angers_National;3;NH3;2.397323e-02;2.883941e-01;1.390589e-06;8.312663e+00;1.198662e-02;8.619809e+03
sherpa_camsV42_01_005;PM25;Angers;Angers_National;3;NMVOC;-9.431844e-03;-1.134636e-01;-7.274202e-08;8.312663e+00;-4.715922e-03;6.483078e+04
sherpa_camsV42_01_005;PM25;Angers;Angers_National;3;NOx;8.158580e-02;9.814640e-01;8.715537e-07;8.312663e+00;4.079290e-02;4.680480e+04
sherpa_camsV42_01_005;PM25;Angers;Angers_National;3;PPM25;1.090856e+00;1.312282e+01;5.134467e-06;8.312663e+00;5.454279e-01;1.062287e+05
sherpa_camsV42_01_005;PM25;Angers;Angers_National;3;SOx;1.051148e-01;1.264514e+00;3.523425e-06;8.312663e+00;5.255740e-02;1.491656e+04
sherpa_camsV42_01_005;PM25;Angers;Angers_National;4;NH3;3.025803e-08;3.639993e-07;1.919602e-07;8.312663e+00;1.512902e-08;7.881330e-02
sherpa_camsV42_01_005;PM25;Angers;Angers_National;4;NMVOC;-1.591018e-03;-1.913969e-02;-8.244789e-08;8.312663e+00;-7.955089e-04;9.648626e+03
sherpa_camsV42_01_005;PM25;Angers;Angers_National;4;NOx;1.583805e-04;1.905292e-03;6.613706e-07;8.312663e+00;7.919025e-05;1.197366e+02
sherpa_camsV42_01_005;PM25;Angers;Angers_National;4;PPM25;1.570443e-04;1.889217e-03;2.983103e-06;8.312663e+00;7.852213e-05;2.632230e+01
sherpa_camsV42_01_005;PM25;Angers;Angers_National;4;SOx;4.567131e-03;5.494185e-02;3.766114e-06;8.312663e+00;2.283566e-03;6.063453e+02
sherpa_camsV42_01_005;PM25;Angers;Angers_National;5;NH3;1.743226e-05;2.097073e-04;6.038918e-07;8.312663e+00;8.716131e-06;1.443327e+01
sherpa_camsV42_01_005;PM25;Angers;Angers_National;5;NMVOC;-1.870867e-02;-2.250623e-01;-6.508406e-08;8.312663e+00;-9.354335e-03;1.437270e+05
sherpa_camsV42_01_005;PM25;Angers;Angers_National;5;NOx;7.641477e-04;9.192574e-03;8.309565e-07;8.312663e+00;3.820739e-04;4.598001e+02
sherpa_camsV42_01_005;PM25;Angers;Angers_National;5;PPM25;5.824977e-03;7.007353e-02;4.330430e-06;8.312663e+00;2.912488e-03;6.725633e+02
sherpa_camsV42_01_005;PM25;Angers;Angers_National;5;SOx;5.189060e-06;6.242355e-05;2.359632e-06;8.312663e+00;2.594530e-06;1.099548e+00
sherpa_camsV42_01_005;PM25;Angers;Angers_National;6;NH3;5.442265e-03;6.546957e-02;1.403208e-06;8.312663e+00;2.721132e-03;1.939222e+03
sherpa_camsV42_01_005;PM25;Angers;Angers_National;6;NMVOC;-4.482574e-03;-5.392464e-02;-7.334995e-08;8.312663e+00;-2.241287e-03;3.055608e+04
sherpa_camsV42_01_005;PM25;Angers;Angers_National;6;NOx;4.744603e-01;5.707681e+00;9.416452e-07;8.312663e+00;2.372302e-01;2.519316e+05
sherpa_camsV42_01_005;PM25;Angers;Angers_National;6;PPM25;1.425727e-01;1.715126e+00;5.156545e-06;8.312663e+00;7.128634e-02;1.382444e+04
sherpa_camsV42_01_005;PM25;Angers;Angers_National;6;SOx;3.032337e-03;3.647852e-02;3.629248e-06;8.312663e+00;1.516168e-03;4.177638e+02
sherpa_camsV42_01_005;PM25;Angers;Angers_National;7;NH3;0.000000e+00;0.000000e+00;nan;8.312663e+00;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Angers;Angers_National;7;NMVOC;-9.220944e-06;-1.109265e-04;-2.929163e-08;8.312663e+00;-4.610472e-06;1.573990e+02
sherpa_camsV42_01_005;PM25;Angers;Angers_National;7;NOx;7.187383e-03;8.646306e-02;4.239475e-07;8.312663e+00;3.593691e-03;8.476737e+03
sherpa_camsV42_01_005;PM25;Angers;Angers_National;7;PPM25;1.608349e-03;1.934818e-02;1.928644e-06;8.312663e+00;8.041743e-04;4.169636e+02
sherpa_camsV42_01_005;PM25;Angers;Angers_National;7;SOx;2.674188e-03;3.217005e-02;1.848138e-06;8.312663e+00;1.337094e-03;7.234816e+02
sherpa_camsV42_01_005;PM25;Angers;Angers_National;8;NH3;4.994038e-08;6.007747e-07;2.543647e-07;8.312663e+00;2.497019e-08;9.816688e-02
sherpa_camsV42_01_005;PM25;Angers;Angers_National;8;NMVOC;-5.100307e-05;-6.135587e-04;-4.444094e-08;8.312663e+00;-2.550154e-05;5.738298e+02
sherpa_camsV42_01_005;PM25;Angers;Angers_National;8;NOx;5.377515e-03;6.469064e-02;5.799142e-07;8.312663e+00;2.688757e-03;4.636475e+03
sherpa_camsV42_01_005;PM25;Angers;Angers_National;8;PPM25;1.012715e-03;1.218279e-02;2.806498e-06;8.312663e+00;5.063573e-04;1.804231e+02
sherpa_camsV42_01_005;PM25;Angers;Angers_National;8;SOx;1.601976e-03;1.927152e-02;2.217774e-06;8.312663e+00;8.009881e-04;3.611675e+02
sherpa_camsV42_01_005;PM25;Angers;Angers_National;9;NH3;4.938290e-05;5.940684e-04;1.591670e-06;8.312663e+00;2.469145e-05;1.551292e+01
sherpa_camsV42_01_005;PM25;Angers;Angers_National;9;NMVOC;-1.707071e-03;-2.053578e-02;-8.183764e-08;8.312663e+00;-8.535353e-04;1.042962e+04
sherpa_camsV42_01_005;PM25;Angers;Angers_National;9;NOx;1.032510e-01;1.242093e+00;1.069363e-06;8.312663e+00;5.162549e-02;4.827685e+04
sherpa_camsV42_01_005;PM25;Angers;Angers_National;9;PPM25;4.253396e-02;5.116768e-01;5.785633e-06;8.312663e+00;2.126698e-02;3.675827e+03
sherpa_camsV42_01_005;PM25;Angers;Angers_National;9;SOx;3.853035e-04;4.635139e-03;3.925431e-06;8.312663e+00;1.926517e-04;4.907785e+01
sherpa_camsV42_01_005;PM25;Angers;FR_International;10;NH3;2.269819e-03;2.730556e-02;4.653280e-08;8.312663e+00;1.134910e-03;2.438945e+04
sherpa_camsV42_01_005;PM25;Angers;FR_International;10;NMVOC;-1.038269e-04;-1.249021e-03;-6.885546e-10;8.312663e+00;-5.191347e-05;7.539484e+04
sherpa_camsV42_01_005;PM25;Angers;FR_International;10;NOx;2.760969e-04;3.321401e-03;5.206627e-09;8.312663e+00;1.380484e-04;2.651399e+04
sherpa_camsV42_01_005;PM25;Angers;FR_International;10;PPM25;4.763830e-03;5.730811e-02;4.280732e-08;8.312663e+00;2.381915e-03;5.564271e+04
sherpa_camsV42_01_005;PM25;Angers;FR_International;10;SOx;2.378242e-04;2.860987e-03;6.157137e-08;8.312663e+00;1.189121e-04;1.931289e+03
sherpa_camsV42_01_005;PM25;Angers;FR_International;11;NH3;6.791661e-02;8.170259e-01;3.085038e-08;8.312663e+00;3.395831e-02;1.100742e+06
sherpa_camsV42_01_005;PM25;Angers;FR_International;11;NMVOC;0.000000e+00;0.000000e+00;nan;8.312663e+00;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Angers;FR_International;11;NOx;0.000000e+00;0.000000e+00;0.000000e+00;8.312663e+00;0.000000e+00;6.785147e+02
sherpa_camsV42_01_005;PM25;Angers;FR_International;11;PPM25;2.036065e-03;2.449353e-02;6.233043e-08;8.312663e+00;1.018032e-03;1.633283e+04
sherpa_camsV42_01_005;PM25;Angers;FR_International;11;SOx;0.000000e+00;0.000000e+00;nan;8.312663e+00;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Angers;FR_International;12;NH3;7.678686e-02;9.237335e-01;4.162642e-08;8.312663e+00;3.839343e-02;9.223333e+05
sherpa_camsV42_01_005;PM25;Angers;FR_International;12;NMVOC;-2.809720e-04;-3.380048e-03;-1.661986e-09;8.312663e+00;-1.404860e-04;8.452900e+04
sherpa_camsV42_01_005;PM25;Angers;FR_International;12;NOx;4.859249e-05;5.845599e-04;1.143280e-09;8.312663e+00;2.429625e-05;2.125135e+04
sherpa_camsV42_01_005;PM25;Angers;FR_International;12;PPM25;9.253030e-04;1.113125e-02;1.123897e-08;8.312663e+00;4.626515e-04;4.116492e+04
sherpa_camsV42_01_005;PM25;Angers;FR_International;12;SOx;1.589870e-05;1.912588e-04;5.320000e-09;8.312663e+00;7.949350e-06;1.494239e+03
sherpa_camsV42_01_005;PM25;Angers;FR_International;1;NH3;3.523461e-04;4.238667e-03;4.069361e-08;8.312663e+00;1.761730e-04;4.329256e+03
sherpa_camsV42_01_005;PM25;Angers;FR_International;1;NMVOC;-8.636303e-05;-1.038933e-03;-1.254043e-09;8.312663e+00;-4.318152e-05;3.443383e+04
sherpa_camsV42_01_005;PM25;Angers;FR_International;1;NOx;3.983236e-02;4.791768e-01;1.906113e-08;8.312663e+00;1.991618e-02;1.044858e+06
sherpa_camsV42_01_005;PM25;Angers;FR_International;1;PPM25;3.411238e-03;4.103664e-02;2.568297e-08;8.312663e+00;1.705619e-03;6.641050e+04
sherpa_camsV42_01_005;PM25;Angers;FR_International;1;SOx;3.551067e-02;4.271876e-01;5.879766e-08;8.312663e+00;1.775533e-02;3.019735e+05
sherpa_camsV42_01_005;PM25;Angers;FR_International;2;NH3;3.708844e-03;4.461680e-02;3.837305e-08;8.312663e+00;1.854422e-03;4.832616e+04
sherpa_camsV42_01_005;PM25;Angers;FR_International;2;NMVOC;-1.979802e-03;-2.381670e-02;-1.943318e-09;8.312663e+00;-9.899009e-04;5.093871e+05
sherpa_camsV42_01_005;PM25;Angers;FR_International;2;NOx;4.094778e-02;4.925952e-01;2.684512e-08;8.312663e+00;2.047389e-02;7.626672e+05
sherpa_camsV42_01_005;PM25;Angers;FR_International;2;PPM25;1.704439e-02;2.050413e-01;3.394800e-08;8.312663e+00;8.522194e-03;2.510367e+05
sherpa_camsV42_01_005;PM25;Angers;FR_International;2;SOx;7.547251e-02;9.079221e-01;7.912824e-08;8.312663e+00;3.773625e-02;4.768999e+05
sherpa_camsV42_01_005;PM25;Angers;FR_International;3;NH3;1.590626e-03;1.913497e-02;2.199963e-08;8.312663e+00;7.953129e-04;3.615119e+04
sherpa_camsV42_01_005;PM25;Angers;FR_International;3;NMVOC;-1.172443e-03;-1.410430e-02;-8.858218e-10;8.312663e+00;-5.862216e-04;6.617828e+05
sherpa_camsV42_01_005;PM25;Angers;FR_International;3;NOx;2.075016e-02;2.496210e-01;2.892467e-08;8.312663e+00;1.037508e-02;3.586931e+05
sherpa_camsV42_01_005;PM25;Angers;FR_International;3;PPM25;6.544213e-02;7.872583e-01;4.903221e-08;8.312663e+00;3.272107e-02;6.673382e+05
sherpa_camsV42_01_005;PM25;Angers;FR_International;3;SOx;3.016651e-02;3.628983e-01;5.079956e-08;8.312663e+00;1.508326e-02;2.969171e+05
sherpa_camsV42_01_005;PM25;Angers;FR_International;4;NH3;1.479702e-04;1.780057e-03;3.479710e-08;8.312663e+00;7.398509e-05;2.126186e+03
sherpa_camsV42_01_005;PM25;Angers;FR_International;4;NMVOC;-1.015407e-03;-1.221518e-02;-1.819185e-09;8.312663e+00;-5.077033e-04;2.790829e+05
sherpa_camsV42_01_005;PM25;Angers;FR_International;4;NOx;3.228343e-04;3.883645e-03;2.840754e-08;8.312663e+00;1.614172e-04;5.682195e+03
sherpa_camsV42_01_005;PM25;Angers;FR_International;4;PPM25;2.667025e-04;3.208388e-03;5.129964e-08;8.312663e+00;1.333513e-04;2.599458e+03
sherpa_camsV42_01_005;PM25;Angers;FR_International;4;SOx;1.707581e-03;2.054193e-02;1.355650e-07;8.312663e+00;8.537905e-04;6.298015e+03
sherpa_camsV42_01_005;PM25;Angers;FR_International;5;NH3;4.584024e-03;5.514507e-02;1.624138e-07;8.312663e+00;2.292012e-03;1.411218e+04
sherpa_camsV42_01_005;PM25;Angers;FR_International;5;NMVOC;-7.061637e-03;-8.495036e-02;-2.343864e-09;8.312663e+00;-3.530819e-03;1.506409e+06
sherpa_camsV42_01_005;PM25;Angers;FR_International;5;NOx;3.172346e-04;3.816282e-03;8.616181e-08;8.312663e+00;1.586173e-04;1.840924e+03
sherpa_camsV42_01_005;PM25;Angers;FR_International;5;PPM25;3.974868e-03;4.781702e-02;1.801620e-07;8.312663e+00;1.987434e-03;1.103137e+04
sherpa_camsV42_01_005;PM25;Angers;FR_International;5;SOx;8.647576e-05;1.040289e-03;1.835532e-07;8.312663e+00;4.323788e-05;2.355604e+02
sherpa_camsV42_01_005;PM25;Angers;FR_International;6;NH3;3.473821e-03;4.178951e-02;5.417105e-08;8.312663e+00;1.736911e-03;3.206345e+04
sherpa_camsV42_01_005;PM25;Angers;FR_International;6;NMVOC;-1.288153e-03;-1.549627e-02;-1.211154e-09;8.312663e+00;-6.440765e-04;5.317875e+05
sherpa_camsV42_01_005;PM25;Angers;FR_International;6;NOx;1.047095e-01;1.259639e+00;2.965225e-08;8.312663e+00;5.235477e-02;1.765626e+06
sherpa_camsV42_01_005;PM25;Angers;FR_International;6;PPM25;1.778130e-02;2.139061e-01;1.110481e-07;8.312663e+00;8.890648e-03;8.006127e+04
sherpa_camsV42_01_005;PM25;Angers;FR_International;6;SOx;9.288961e-04;1.117447e-02;3.150918e-08;8.312663e+00;4.644481e-04;1.474009e+04
sherpa_camsV42_01_005;PM25;Angers;FR_International;7;NH3;0.000000e+00;0.000000e+00;0.000000e+00;8.312663e+00;0.000000e+00;5.802561e-01
sherpa_camsV42_01_005;PM25;Angers;FR_International;7;NMVOC;-1.165277e-04;-1.401810e-03;-3.816285e-09;8.312663e+00;-5.826387e-05;1.526717e+04
sherpa_camsV42_01_005;PM25;Angers;FR_International;7;NOx;1.587224e-01;1.909405e+00;4.710518e-08;8.312663e+00;7.936119e-02;1.684766e+06
sherpa_camsV42_01_005;PM25;Angers;FR_International;7;PPM25;3.084816e-02;3.710984e-01;1.566358e-07;8.312663e+00;1.542408e-02;9.847098e+04
sherpa_camsV42_01_005;PM25;Angers;FR_International;7;SOx;1.765437e-01;2.123792e+00;1.042024e-07;8.312663e+00;8.827183e-02;8.471188e+05
sherpa_camsV42_01_005;PM25;Angers;FR_International;8;NH3;1.522867e-05;1.831984e-04;1.056638e-07;8.312663e+00;7.614333e-06;7.206191e+01
sherpa_camsV42_01_005;PM25;Angers;FR_International;8;NMVOC;-3.166211e-05;-3.808901e-04;-3.084070e-09;8.312663e+00;-1.583106e-05;5.133171e+03
sherpa_camsV42_01_005;PM25;Angers;FR_International;8;NOx;3.788430e-03;4.557420e-02;5.334076e-08;8.312663e+00;1.894215e-03;3.551158e+04
sherpa_camsV42_01_005;PM25;Angers;FR_International;8;PPM25;1.234494e-04;1.485076e-03;6.318880e-08;8.312663e+00;6.172469e-05;9.768296e+02
sherpa_camsV42_01_005;PM25;Angers;FR_International;8;SOx;1.172822e-03;1.410886e-02;2.456320e-07;8.312663e+00;5.864109e-04;2.387356e+03
sherpa_camsV42_01_005;PM25;Angers;FR_International;9;NH3;1.491084e-05;1.793750e-04;5.179995e-09;8.312663e+00;7.455421e-06;1.439272e+03
sherpa_camsV42_01_005;PM25;Angers;FR_International;9;NMVOC;-3.669042e-04;-4.413798e-03;-1.583808e-09;8.312663e+00;-1.834521e-04;1.158298e+05
sherpa_camsV42_01_005;PM25;Angers;FR_International;9;NOx;1.939201e-02;2.332827e-01;2.120959e-08;8.312663e+00;9.696004e-03;4.571520e+05
sherpa_camsV42_01_005;PM25;Angers;FR_International;9;PPM25;6.004763e-03;7.223634e-02;8.034161e-08;8.312663e+00;3.002382e-03;3.737020e+04
sherpa_camsV42_01_005;PM25;Angers;FR_International;9;SOx;9.588513e-04;1.153483e-02;4.542032e-08;8.312663e+00;4.794256e-04;1.055531e+04
sherpa_camsV42_01_005;PM25;Antwerpen;Antwerpen_City;10;NH3;2.637409e-03;1.753051e-02;4.530071e-04;1.504468e+01;1.318705e-03;2.911002e+00
sherpa_camsV42_01_005;PM25;Antwerpen;Antwerpen_City;10;NMVOC;1.877045e-04;1.247647e-03;5.027013e-06;1.504468e+01;9.385224e-05;1.866959e+01
sherpa_camsV42_01_005;PM25;Antwerpen;Antwerpen_City;10;NOx;2.939589e-04;1.953906e-03;5.500558e-05;1.504468e+01;1.469794e-04;2.672082e+00
sherpa_camsV42_01_005;PM25;Antwerpen;Antwerpen_City;10;PPM25;6.465910e-02;4.297806e-01;2.926229e-03;1.504468e+01;3.232955e-02;1.104820e+01
sherpa_camsV42_01_005;PM25;Antwerpen;Antwerpen_City;10;SOx;2.422527e-05;1.610222e-04;2.659475e-04;1.504468e+01;1.211263e-05;4.554522e-02
sherpa_camsV42_01_005;PM25;Antwerpen;Antwerpen_City;11;NH3;1.003580e-02;6.670664e-02;1.600496e-04;1.504468e+01;5.017899e-03;3.135215e+01
sherpa_camsV42_01_005;PM25;Antwerpen;Antwerpen_City;11;NMVOC;0.000000e+00;0.000000e+00;nan;1.504468e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Antwerpen;Antwerpen_City;11;NOx;0.000000e+00;0.000000e+00;nan;1.504468e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Antwerpen;Antwerpen_City;11;PPM25;8.121658e-04;5.398360e-03;8.190227e-04;1.504468e+01;4.060829e-04;4.958140e-01
sherpa_camsV42_01_005;PM25;Antwerpen;Antwerpen_City;11;SOx;0.000000e+00;0.000000e+00;nan;1.504468e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Antwerpen;Antwerpen_City;12;NH3;2.590968e-01;1.722183e+00;6.110345e-04;1.504468e+01;1.295484e-01;2.120149e+02
sherpa_camsV42_01_005;PM25;Antwerpen;Antwerpen_City;12;NMVOC;2.528755e-05;1.680830e-04;1.359308e-06;1.504468e+01;1.264377e-05;9.301624e+00
sherpa_camsV42_01_005;PM25;Antwerpen;Antwerpen_City;12;NOx;2.344586e-07;1.558416e-06;5.299748e-05;1.504468e+01;1.172293e-07;2.211979e-03
sherpa_camsV42_01_005;PM25;Antwerpen;Antwerpen_City;12;PPM25;1.745089e-04;1.159938e-03;7.490372e-04;1.504468e+01;8.725445e-05;1.164888e-01
sherpa_camsV42_01_005;PM25;Antwerpen;Antwerpen_City;12;SOx;4.739728e-08;3.150436e-07;9.013847e-05;1.504468e+01;2.369864e-08;2.629137e-04
sherpa_camsV42_01_005;PM25;Antwerpen;Antwerpen_City;1;NH3;1.990513e-03;1.323068e-02;2.298789e-04;1.504468e+01;9.952565e-04;4.329482e+00
sherpa_camsV42_01_005;PM25;Antwerpen;Antwerpen_City;1;NMVOC;8.156769e-05;5.421698e-04;3.420558e-06;1.504468e+01;4.078385e-05;1.192316e+01
